listing_id,date
395191,2013-09-24
395191,2014-08-28
395191,2014-10-05
395191,2014-11-10
395191,2014-12-10
395191,2015-01-05
395191,2015-01-19
395191,2015-09-21
395191,2015-11-23
395191,2015-12-12
395191,2015-12-15
395191,2016-03-30
395191,2016-04-05
395191,2016-04-09
395191,2016-04-19
395191,2016-04-25
395191,2016-05-12
395191,2016-06-03
395191,2016-06-11
395191,2016-07-30
395191,2016-12-26
395191,2017-02-28
395191,2017-03-31
395191,2017-08-07
468782,2012-05-22
468782,2012-06-20
468782,2012-06-25
468782,2012-07-11
4008423,2017-10-11
4008423,2017-10-15
4008423,2017-10-20
4008423,2017-10-22
4008423,2017-10-24
4008423,2017-10-31
4008423,2017-11-14
4008423,2017-11-15
4008423,2017-11-22
4008423,2017-11-25
4008423,2017-12-03
4008423,2017-12-19
4008423,2017-12-21
4008423,2018-01-01
4008423,2018-01-09
4008423,2018-01-11
4008423,2018-01-14
4008423,2018-01-20
4008423,2018-01-21
4008423,2018-01-27
4008423,2018-01-31
4008423,2018-02-09
4008423,2018-02-10
4008423,2018-02-16
4008423,2018-02-19
4008423,2018-02-26
4008423,2018-03-04
4008423,2018-03-08
4008423,2018-03-17
4008423,2018-03-18
4008423,2018-03-20
4008423,2018-03-22
4008423,2018-03-27
4008423,2018-04-03
4008423,2018-04-08
4008423,2018-04-09
4008423,2018-04-12
4008423,2018-04-15
4008423,2018-04-17
4008423,2018-04-18
4008423,2018-04-22
4008423,2018-05-05
4008423,2018-05-06
4008423,2018-05-08
4008423,2018-05-09
4008423,2018-06-11
4008423,2018-06-18
4008423,2018-06-19
4008423,2018-06-21
4008423,2018-07-04
4008423,2018-07-09
4008423,2018-07-13
4008423,2018-07-19
4008423,2018-07-25
4008423,2018-07-30
4008423,2018-08-05
4008423,2018-08-09
4008423,2018-08-14
4008423,2018-08-16
4008423,2018-08-21
4008423,2018-08-30
4008423,2018-08-31
4008423,2018-09-03
4008423,2018-09-05
4008423,2018-09-16
4008423,2018-09-20
4008423,2018-10-15
4008423,2018-10-21
4008423,2018-10-26
4008423,2018-10-29
4008423,2018-11-24
4008423,2018-12-10
4008423,2018-12-16
4008423,2018-12-18
4008423,2018-12-24
4008423,2018-12-26
4008423,2018-12-27
4008423,2019-01-02
4008423,2019-01-04
4008423,2019-01-20
4008423,2019-01-22
4008423,2019-01-24
4008423,2019-01-25
4008423,2019-01-27
4008423,2019-02-01
4008423,2019-02-08
4008423,2019-02-13
4008423,2019-02-15
4008423,2019-02-24
4008423,2019-03-01
4008423,2019-03-08
4008423,2019-03-11
4008423,2019-03-12
4008423,2019-03-15
4008423,2019-03-24
4008423,2019-03-27
4008423,2019-03-30
4008423,2019-04-03
4008423,2019-04-10
4008423,2019-04-15
4008423,2019-04-30
4008423,2019-05-04
4008423,2019-06-08
4008423,2019-06-16
4008423,2019-06-17
4008423,2019-06-19
4008423,2019-06-23
4008423,2019-06-25
4008423,2019-06-27
4008423,2019-07-04
4008423,2019-07-20
4008423,2019-07-23
4008423,2019-07-24
4008423,2019-07-26
4008423,2019-08-03
4008423,2019-08-07
4008423,2019-08-08
4008423,2019-08-10
4008423,2019-08-12
4008423,2019-08-13
4008423,2019-08-16
4008423,2019-09-06
4008423,2019-09-09
4008423,2019-09-12
4008423,2019-09-14
4008423,2019-09-16
4008423,2019-09-29
4008423,2019-10-06
4008423,2019-11-02
4008423,2019-11-12
4008423,2019-11-15
4008423,2019-11-17
4008423,2019-12-02
4008423,2019-12-07
4008423,2020-01-13
4008423,2020-01-27
4008423,2020-01-31
4008423,2022-05-11
4008423,2022-05-15
4008423,2022-06-26
4008423,2022-06-28
4008423,2022-07-06
4008423,2022-07-16
4008423,2022-07-26
4008423,2022-08-04
4008423,2022-08-19
4008423,2022-08-22
4008423,2022-09-05
4008423,2022-09-22
4008423,2022-09-26
4008423,2022-10-03
4008423,2022-10-06
4008423,2022-10-11
4008423,2022-10-21
4008423,2022-10-30
4008423,2022-11-20
4008423,2022-11-30
4008423,2022-12-09
4008423,2023-01-08
4008423,2023-02-18
4008423,2023-03-01
4008423,2023-03-12
4008423,2023-04-01
4008423,2023-04-28
4008423,2023-04-30
4008423,2023-05-12
4008423,2023-05-13
4008423,2023-05-16
4008423,2023-05-18
4008423,2023-06-17
4008423,2023-06-18
4008423,2023-06-25
4008423,2023-06-26
4008423,2023-07-11
4008423,2023-07-16
4008423,2023-07-23
4008423,2023-07-24
4008423,2023-07-25
4008423,2023-07-28
4008423,2023-08-04
4008423,2023-08-11
4008423,2023-08-12
4008423,2023-08-14
4008423,2023-08-15
4008423,2023-08-17
4008423,2023-08-19
4008423,2023-08-26
4008423,2023-08-28
4008423,2023-09-10
4008423,2023-09-11
4008423,2023-09-13
4008423,2023-09-14
4008423,2023-09-17
4008423,2023-09-25
4008423,2023-10-08
4008423,2023-10-12
4008423,2023-10-12
4008423,2023-10-21
4008423,2023-10-22
4008423,2023-10-25
4008423,2023-11-10
4008423,2023-11-18
4008423,2023-11-23
4008423,2023-11-27
4008423,2023-12-02
4008423,2023-12-04
4008423,2023-12-11
4008423,2023-12-13
4008423,2023-12-29
4008423,2024-01-06
4008423,2024-01-07
4008423,2024-02-29
4008423,2024-03-09
4008423,2024-03-15
4008423,2024-08-09
4054698,2014-12-17
4054698,2014-12-27
4054698,2015-02-09
4054698,2015-06-22
4054698,2015-07-01
4054698,2015-08-20
4054698,2015-08-31
4054698,2015-09-22
4054698,2016-02-18
4054698,2016-06-05
4054698,2016-06-12
4054698,2016-07-29
4054698,2016-08-12
4054698,2016-08-15
4054698,2016-08-24
4054698,2016-08-29
4054698,2017-01-11
4054698,2017-01-29
4054698,2017-02-24
4054698,2017-03-08
4054698,2017-03-15
4054698,2017-05-29
4054698,2017-06-11
4054698,2017-06-25
4054698,2017-07-08
4054698,2017-08-25
4054698,2017-09-03
4054698,2017-09-05
4054698,2017-09-14
4054698,2017-12-09
4054698,2018-01-25
4054698,2018-02-08
4054698,2018-02-13
4054698,2018-06-25
4054698,2018-07-01
4054698,2018-07-09
4054698,2018-08-19
4054698,2018-08-28
4054698,2018-09-08
4054698,2019-01-14
4054698,2019-03-19
4054698,2019-04-28
4054698,2019-05-07
4054698,2019-08-11
4054698,2019-09-15
4054698,2019-10-11
4054698,2019-10-12
4054698,2019-12-25
4054698,2020-01-01
4069756,2014-11-24
4069756,2015-06-01
4069756,2015-06-14
4069756,2015-07-12
4069756,2015-07-17
4069756,2015-07-30
4069756,2015-08-20
4069756,2015-12-09
4069756,2016-04-29
4069756,2016-05-06
4069756,2016-05-10
4069756,2016-12-31
4069756,2017-05-05
4069756,2017-06-16
4069756,2019-04-19
4069756,2019-07-31
4069756,2019-08-12
4069756,2019-09-22
4069756,2019-10-08
4069756,2019-11-19
4192138,2014-10-25
4192138,2014-11-01
4192138,2014-11-11
4192138,2014-11-16
4192138,2014-11-20
4192138,2014-11-24
4192138,2014-12-15
4192138,2014-12-20
4192138,2015-01-31
4192138,2015-02-15
4192138,2015-02-21
4192138,2015-03-01
4192138,2015-03-06
4192138,2015-03-14
4192138,2015-03-28
4192138,2015-04-09
4192138,2015-04-12
4192138,2015-05-04
4192138,2015-05-09
4192138,2015-05-30
4192138,2015-06-20
4192138,2015-06-25
4192138,2015-07-02
4192138,2015-07-11
4192138,2015-07-18
4192138,2015-07-21
4192138,2015-07-27
4192138,2015-08-02
4192138,2015-08-07
4192138,2015-08-30
4192138,2015-09-13
4192138,2015-09-24
4192138,2015-09-29
4192138,2015-10-05
4192138,2015-10-08
4192138,2015-10-11
4192138,2015-10-18
4192138,2015-11-02
4192138,2015-11-06
4192138,2015-11-10
4192138,2015-11-20
4192138,2015-11-25
4192138,2015-12-07
4192138,2015-12-18
4192138,2016-01-14
4192138,2016-01-29
4192138,2016-02-11
4192138,2016-02-14
4192138,2016-03-01
4192138,2016-03-05
4192138,2016-03-08
4192138,2016-03-30
4192138,2016-04-14
4192138,2016-04-24
4192138,2016-04-27
4192138,2016-05-04
4192138,2016-05-15
4192138,2016-05-19
4192138,2016-05-28
4192138,2016-06-04
4192138,2016-06-10
4192138,2016-06-26
4192138,2016-07-04
4192138,2016-07-09
4192138,2016-07-15
4192138,2016-07-24
4192138,2016-08-03
4192138,2016-08-20
4192138,2016-09-10
4192138,2016-09-11
4192138,2016-09-20
4192138,2016-10-01
4192138,2016-10-23
4192138,2016-11-06
4192138,2016-11-09
4192138,2016-11-19
4192138,2016-11-29
4192138,2016-12-02
4192138,2016-12-08
4192138,2017-01-16
4192138,2017-01-19
4192138,2017-02-11
4192138,2017-02-20
4192138,2017-02-26
4192138,2017-03-10
4192138,2017-03-21
4192138,2017-03-23
4192138,2017-03-27
4192138,2017-04-04
4192138,2017-04-15
4192138,2017-04-18
4192138,2017-04-26
4192138,2017-05-09
4192138,2017-05-26
4192138,2017-05-30
4192138,2017-06-02
4192138,2017-06-16
4192138,2017-06-19
4192138,2017-07-05
4192138,2017-07-11
4192138,2017-07-13
4192138,2017-07-21
4192138,2017-08-05
4192138,2017-08-10
4192138,2017-08-14
4192138,2017-08-19
4192138,2017-08-26
4192138,2017-09-05
4192138,2017-09-17
4192138,2017-10-09
4192138,2017-10-13
4192138,2017-11-06
4192138,2017-11-18
4192138,2017-11-25
4192138,2017-12-17
4192138,2017-12-18
4192138,2017-12-21
4192138,2018-01-04
4192138,2018-02-11
4271250,2015-01-31
4271250,2015-02-09
4271250,2015-04-10
4271250,2015-04-19
4271250,2015-04-26
4271250,2015-05-15
4271250,2015-06-06
468782,2012-07-17
468782,2012-07-22
468782,2012-08-13
468782,2012-09-23
468782,2012-09-25
468782,2012-10-01
468782,2012-10-21
468782,2012-10-24
468782,2012-10-29
468782,2012-11-09
468782,2012-11-12
468782,2012-11-26
468782,2012-12-08
468782,2013-01-04
468782,2013-01-11
468782,2013-01-22
468782,2013-01-29
5827713,2019-03-12
5827713,2019-03-14
5827713,2019-03-31
5827713,2019-04-05
5827713,2019-04-10
5827713,2019-04-12
5827713,2019-04-15
5827713,2019-04-20
5827713,2019-04-22
5827713,2019-05-01
5827713,2019-05-06
5827713,2019-05-13
5827713,2019-05-15
5827713,2019-05-21
5827713,2019-05-25
5827713,2019-05-30
5827713,2019-06-01
5827713,2019-06-04
5827713,2019-06-07
5827713,2019-06-13
5827713,2019-06-17
5827713,2019-06-19
5827713,2019-06-25
5827713,2019-07-03
5827713,2019-07-12
5827713,2021-07-30
5827998,2015-04-14
5827998,2015-04-24
5827998,2015-05-10
5827998,2015-05-17
5827998,2015-05-19
5827998,2015-05-23
5827998,2015-05-27
5827998,2015-07-05
5827998,2015-08-07
5827998,2015-09-02
5827998,2015-09-07
5827998,2015-09-10
5827998,2015-09-13
5827998,2015-09-21
5827998,2015-09-22
5827998,2015-09-24
5827998,2015-09-28
5827998,2015-12-01
5827998,2015-12-09
5827998,2015-12-15
5827998,2015-12-24
5827998,2015-12-26
5827998,2016-01-05
5827998,2016-01-06
5827998,2016-01-08
5827998,2016-01-12
5827998,2016-01-14
5827998,2016-01-15
5827998,2016-01-16
5827998,2016-01-20
5827998,2016-01-24
5827998,2016-01-27
5827998,2016-02-10
5827998,2016-02-14
5827998,2016-02-20
5827998,2016-03-05
5827998,2016-03-06
5827998,2016-03-17
5827998,2016-03-27
5827998,2016-04-04
5827998,2016-04-05
5827998,2016-04-26
5827998,2016-05-01
5827998,2016-05-15
5827998,2016-05-16
5827998,2016-05-18
5827998,2016-05-23
5827998,2016-05-27
5827998,2016-07-05
5827998,2016-07-05
5827998,2016-07-08
5827998,2016-07-25
5827998,2016-07-31
5827998,2016-08-01
5827998,2016-08-04
5827998,2016-08-11
5827998,2016-08-18
5827998,2016-08-23
5827998,2016-09-06
5827998,2016-09-08
5827998,2016-09-09
5827998,2016-09-17
5827998,2016-09-20
5827998,2016-09-24
5827998,2016-09-30
5827998,2016-10-06
5827998,2016-10-08
5827998,2016-10-12
5827998,2016-10-16
5827998,2016-10-18
5827998,2016-10-22
5827998,2016-11-04
5827998,2016-11-07
5827998,2016-11-11
5827998,2016-11-13
5827998,2016-11-14
5827998,2016-11-15
5827998,2016-11-17
5827998,2016-11-20
5827998,2016-11-28
5827998,2016-12-08
5827998,2016-12-10
5827998,2016-12-11
5827998,2016-12-16
5827998,2016-12-18
5827998,2016-12-21
5827998,2016-12-28
5827998,2017-01-08
5827998,2017-01-11
5827998,2017-01-14
5827998,2017-01-17
5827998,2017-01-18
5827998,2017-01-19
5827998,2017-01-21
5827998,2017-01-22
5827998,2017-01-26
5827998,2017-01-31
5827998,2017-02-03
5827998,2017-02-05
5827998,2017-02-10
5827998,2017-02-15
5827998,2017-02-19
5827998,2017-02-22
5827998,2017-02-25
5827998,2017-03-01
5827998,2017-03-04
5827998,2017-03-05
5827998,2017-03-10
5827998,2017-03-17
5827998,2017-03-19
5827998,2017-03-29
5827998,2017-03-31
5827998,2017-04-01
5827998,2017-04-02
5827998,2017-04-15
5827998,2017-04-16
5827998,2017-04-20
5827998,2017-04-22
5827998,2017-04-24
5827998,2017-04-26
5827998,2017-04-30
5827998,2017-05-01
5827998,2017-05-11
5827998,2017-05-19
5827998,2017-05-21
5827998,2017-05-26
5827998,2017-05-27
5827998,2017-05-29
5827998,2017-06-02
5827998,2017-06-04
5827998,2017-06-15
5827998,2017-06-22
5827998,2017-07-03
5827998,2017-07-06
5827998,2017-07-08
5827998,2017-07-11
5827998,2017-07-17
5827998,2017-07-22
5827998,2017-07-25
5827998,2017-08-02
5827998,2017-08-05
5827998,2017-08-09
5827998,2017-08-13
5827998,2017-08-15
5827998,2017-08-16
5827998,2017-08-18
5827998,2017-08-19
5827998,2017-08-20
5827998,2017-08-21
5827998,2017-08-22
5827998,2017-08-24
5827998,2017-09-05
5827998,2017-09-11
5827998,2017-09-15
5827998,2017-09-18
5827998,2017-09-20
5827998,2017-09-25
5827998,2017-09-26
5827998,2017-09-28
5827998,2017-10-03
5827998,2017-10-08
5827998,2017-10-16
5827998,2017-10-28
5827998,2017-10-30
5827998,2017-11-02
5827998,2017-11-06
5827998,2017-11-09
5827998,2017-12-03
5827998,2017-12-16
5827998,2017-12-19
5827998,2017-12-24
5827998,2017-12-30
5827998,2018-01-01
5827998,2018-01-04
5827998,2018-01-07
5827998,2018-01-08
5827998,2018-01-22
5827998,2018-01-25
5827998,2018-02-05
5827998,2018-02-09
5827998,2018-02-17
5827998,2018-02-20
5827998,2018-02-28
5827998,2018-03-04
5827998,2018-03-08
5827998,2018-03-18
5827998,2018-03-28
5827998,2018-03-30
5827998,2018-04-03
5827998,2018-04-07
5827998,2018-04-11
5827998,2018-04-14
5827998,2018-04-17
5827998,2018-04-20
5827998,2018-04-25
5827998,2018-04-27
5827998,2018-04-30
5827998,2018-05-04
5827998,2018-05-06
5827998,2018-05-08
5827998,2018-05-10
5827998,2018-05-13
5827998,2018-05-25
5827998,2018-05-28
5827998,2018-06-01
5827998,2018-06-05
5827998,2018-06-07
5827998,2018-06-12
5827998,2018-06-16
5827998,2018-06-27
5827998,2018-06-29
5827998,2018-07-02
5827998,2018-07-06
5827998,2018-07-18
5827998,2018-07-23
5827998,2018-07-29
5827998,2018-08-06
5827998,2018-08-10
5827998,2018-08-15
5827998,2018-08-21
5827998,2018-08-23
5827998,2018-08-24
5827998,2018-08-28
5827998,2018-08-30
5827998,2018-09-01
5827998,2018-09-04
5827998,2018-09-09
5827998,2018-09-11
5827998,2018-09-17
5827998,2018-09-26
5827998,2018-09-30
5827998,2018-10-07
5827998,2018-10-10
5827998,2018-10-12
5827998,2018-10-15
5827998,2018-10-19
5827998,2018-10-22
5827998,2018-10-25
5827998,2018-10-31
5827998,2018-11-02
5827998,2018-11-04
5827998,2018-11-11
5827998,2018-11-17
5827998,2018-11-19
5827998,2018-11-25
5827998,2018-11-28
5827998,2018-12-06
5827998,2018-12-11
5827998,2018-12-14
5827998,2018-12-18
5827998,2018-12-24
5827998,2018-12-26
5827998,2019-01-03
5827998,2019-01-06
5827998,2019-01-10
5827998,2019-01-12
5827998,2019-01-23
5827998,2019-01-28
5827998,2019-02-01
5827998,2019-02-06
5827998,2019-02-08
5827998,2019-02-13
5827998,2019-02-15
5827998,2019-02-18
5827998,2019-02-20
5827998,2019-03-04
5827998,2019-03-09
5827998,2019-03-12
5827998,2019-03-14
5827998,2019-03-20
5827998,2019-03-22
5827998,2019-03-30
5827998,2019-04-01
5827998,2019-04-03
5827998,2019-04-05
5827998,2019-04-07
5827998,2019-04-09
5827998,2019-04-14
5827998,2019-04-17
5827998,2019-04-20
5827998,2019-04-24
5827998,2019-04-28
5827998,2019-04-30
5827998,2019-05-02
5827998,2019-05-05
5827998,2019-05-08
5827998,2019-05-13
5827998,2019-05-23
5827998,2019-05-25
5827998,2019-05-28
5827998,2019-05-30
5827998,2019-06-03
5827998,2019-06-05
5827998,2019-06-07
5827998,2019-06-26
5827998,2019-06-28
5889741,2015-04-20
5889741,2015-04-25
5889741,2015-04-27
5889741,2015-04-30
5889741,2015-05-10
5889741,2015-05-14
5889741,2015-05-29
5889741,2015-06-02
5889741,2015-06-07
5889741,2015-06-09
5889741,2015-06-20
5889741,2015-06-22
5889741,2015-09-02
5889741,2015-09-04
5889741,2015-09-09
5889741,2015-09-12
5889741,2015-09-19
5889741,2015-09-22
5889741,2015-09-27
5889741,2015-10-05
5889741,2015-10-07
5889741,2015-10-12
5889741,2015-10-24
5889741,2015-10-26
5889741,2015-11-05
5889741,2015-11-16
5889741,2015-11-23
5889741,2015-12-01
5889741,2015-12-05
5889741,2015-12-10
5889741,2015-12-13
5889741,2015-12-15
5889741,2015-12-20
5889741,2015-12-22
5889741,2015-12-25
5889741,2015-12-28
5889741,2016-01-02
5889741,2016-01-22
5889741,2016-01-27
5889741,2016-01-29
5889741,2016-02-01
5889741,2016-02-03
5889741,2016-02-05
5889741,2016-02-11
5889741,2016-02-15
5889741,2016-02-22
5889741,2016-02-29
5889741,2016-03-04
5889741,2016-03-08
5889741,2016-03-15
5889741,2016-03-18
5889741,2016-03-29
5889741,2016-04-02
5889741,2016-04-07
5889741,2016-04-11
5889741,2016-04-13
5889741,2016-04-15
5889741,2016-04-20
5889741,2016-04-23
5889741,2016-04-30
5889741,2016-05-13
5889741,2016-05-20
5889741,2016-05-22
5889741,2016-05-29
5889741,2016-06-04
5889741,2016-06-22
5889741,2016-06-27
5889741,2016-06-28
5889741,2016-07-01
5889741,2016-07-05
5889741,2016-07-26
5889741,2016-07-31
5889741,2016-08-08
5889741,2016-08-17
5889741,2016-08-24
5889741,2016-09-03
5889741,2016-09-04
5889741,2016-09-12
5889741,2016-09-19
5889741,2016-09-29
5889741,2016-10-02
5889741,2016-10-10
5889741,2016-10-13
5889741,2016-10-18
5889741,2016-10-20
5889741,2016-10-24
5889741,2016-10-24
5889741,2016-11-05
468782,2013-02-11
468782,2013-02-26
468782,2013-02-28
468782,2013-03-24
468782,2013-03-28
468782,2013-04-06
468782,2013-04-19
468782,2013-04-29
468782,2013-05-14
468782,2013-05-30
468782,2013-06-23
468782,2013-07-11
468782,2013-08-10
468782,2013-08-25
468782,2013-09-22
468782,2013-10-12
468782,2013-11-08
468782,2014-01-05
468782,2014-02-22
468782,2014-03-08
468782,2014-03-20
468782,2014-04-21
468782,2014-05-06
468782,2014-05-29
468782,2014-07-21
468782,2014-07-29
468782,2014-08-03
468782,2014-09-20
468782,2014-09-25
468782,2014-10-03
468782,2014-10-12
468782,2014-11-05
468782,2015-01-03
468782,2015-01-07
468782,2015-03-20
468782,2015-07-30
468782,2015-11-29
468782,2016-03-12
468782,2016-03-23
468782,2016-05-06
468782,2016-06-21
468782,2016-06-25
468782,2016-07-08
468782,2016-11-20
468782,2017-02-18
468782,2017-03-08
468782,2017-03-15
468782,2017-04-03
468782,2017-04-09
468782,2017-04-24
468782,2017-05-05
468782,2017-05-14
468782,2017-05-31
468782,2017-07-03
468782,2017-07-20
468782,2017-08-05
468782,2017-08-11
468782,2017-11-26
468782,2017-12-10
468782,2018-03-30
468782,2018-06-30
606784,2014-08-03
606784,2014-08-25
606784,2014-09-22
606784,2014-09-23
606784,2014-10-10
606784,2014-12-10
606784,2015-10-12
606784,2015-10-29
606784,2015-12-21
606784,2016-01-17
606784,2016-01-25
606784,2016-01-28
606784,2016-03-25
606784,2016-04-11
606784,2016-10-21
606784,2016-12-16
606784,2016-12-31
606784,2017-01-23
606784,2017-02-11
606784,2017-02-21
606784,2017-03-16
606784,2017-03-22
606784,2017-03-29
606784,2017-05-03
606784,2017-10-06
606784,2017-10-29
606784,2017-11-06
606784,2017-12-15
606784,2017-12-31
606784,2018-01-01
606784,2018-02-04
606784,2018-02-08
606784,2018-02-17
606784,2018-03-03
606784,2018-03-24
606784,2018-04-16
606784,2018-04-19
606784,2018-04-25
606784,2018-07-15
606784,2018-08-10
606784,2018-08-21
606784,2018-08-30
606784,2018-09-01
606784,2018-09-15
606784,2018-09-21
606784,2018-09-24
606784,2018-10-03
606784,2018-10-11
606784,2018-10-24
606784,2018-11-05
606784,2018-11-20
606784,2018-12-16
606784,2019-01-11
606784,2019-01-19
606784,2019-01-27
606784,2019-01-30
606784,2019-02-04
606784,2019-02-07
606784,2019-02-24
606784,2019-03-10
606784,2019-03-20
606784,2019-04-11
606784,2019-04-12
606784,2019-04-20
606784,2019-05-12
606784,2019-07-14
606784,2019-08-10
606784,2019-08-19
606784,2019-09-04
606784,2019-09-09
606784,2019-10-04
606784,2019-10-06
606784,2019-10-06
606784,2019-11-06
606784,2019-12-30
606784,2020-01-28
654191,2012-08-26
654191,2016-08-22
654191,2016-08-30
696136,2012-09-24
696136,2012-10-16
696136,2013-03-02
696136,2013-03-15
696136,2013-06-15
696136,2013-06-23
696136,2013-07-30
696136,2013-08-26
696136,2013-09-22
696136,2013-10-08
696136,2013-10-19
696136,2014-02-02
696136,2014-09-24
696136,2014-09-30
696136,2014-10-25
696136,2014-12-21
696136,2015-01-01
696136,2015-01-05
696136,2015-05-31
696136,2015-08-18
696136,2015-10-04
696136,2016-01-15
696136,2016-04-15
696136,2017-01-11
696136,2017-02-01
696136,2017-08-12
747813,2012-11-10
747813,2014-03-02
747813,2014-04-20
747813,2014-06-05
747813,2014-08-20
747813,2014-09-04
747813,2014-09-07
747813,2014-10-17
747813,2014-10-29
747813,2014-11-29
747813,2014-12-17
747813,2015-01-04
747813,2015-01-09
747813,2015-01-25
747813,2015-02-14
747813,2015-03-18
747813,2015-07-15
747813,2015-08-15
747813,2015-10-02
747813,2015-10-11
747813,2015-11-04
747813,2016-01-28
747813,2016-02-25
747813,2016-02-29
747813,2016-03-20
747813,2016-04-22
747813,2016-05-04
747813,2016-06-17
747813,2016-06-29
747813,2016-07-23
747813,2016-08-07
747813,2016-09-01
747813,2016-09-10
747813,2016-09-20
747813,2016-10-02
747813,2016-10-15
747813,2016-10-28
747813,2016-11-10
747813,2016-12-01
747813,2016-12-06
747813,2016-12-27
747813,2017-01-14
747813,2017-04-15
747813,2017-06-17
747813,2017-08-25
747813,2017-09-19
747813,2017-10-10
747813,2017-10-13
747813,2017-10-22
747813,2017-10-30
747813,2017-11-03
747813,2017-11-15
747813,2017-11-26
747813,2017-12-13
747813,2018-01-05
747813,2018-01-09
747813,2018-01-18
747813,2018-02-15
747813,2018-03-01
747813,2018-03-11
747813,2018-03-31
